group_key,path,size,mtime,experiment
999563b1936202fd8b23c3f33c7f438e,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0009.param,176174861,1669918588,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
e547985641e5b33c405179c2acb53a41,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0023.param,176174861,1595358455,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
e547985641e5b33c405179c2acb53a41,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0023.param,176174861,1669918605,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
ec5fc2d50a98f51e21c5a824a743e782,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0017.param,176174861,1595358447,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
ec5fc2d50a98f51e21c5a824a743e782,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0017.param,176174861,1669918598,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
6080126124e7a63dc2c861d8613add2f,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0005.param,176174861,1595358426,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
6080126124e7a63dc2c861d8613add2f,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0005.param,176174861,1669918583,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
f35a8f82a1b7d76d29bc0b212a43b183,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0022.param,176174861,1595358454,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
f35a8f82a1b7d76d29bc0b212a43b183,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0022.param,176174861,1669918604,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
dc1fafb7486d00f0d82b03b40316a661,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0001.param,176174861,1595358422,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
dc1fafb7486d00f0d82b03b40316a661,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0001.param,176174861,1669918580,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
b6f12e07ea46e9cbd49ead5666e711dd,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0020.param,176174861,1595358424,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
b6f12e07ea46e9cbd49ead5666e711dd,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0020.param,176174861,1669918582,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
ea51588c16c3f20bea7183625d005b07,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0006.param,176174861,1595358427,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
ea51588c16c3f20bea7183625d005b07,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0006.param,176174861,1669918584,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
fb68d9fe33adb4bedb6607acb6b3a8af,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0000.param,176174861,1595358420,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
fb68d9fe33adb4bedb6607acb6b3a8af,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0000.param,176174861,1669918579,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
f8704ef5b92e6be43314d6b882ab351b,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0014.param,176174861,1595358442,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
f8704ef5b92e6be43314d6b882ab351b,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0014.param,176174861,1669918594,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
773eb0b12653595159e4e97a70c49d3d,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0013.param,176174861,1595358440,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
773eb0b12653595159e4e97a70c49d3d,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0013.param,176174861,1669918593,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
65ac363c5bddfaf9b0681aa1376312dd,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0019.param,176174861,1595358450,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
65ac363c5bddfaf9b0681aa1376312dd,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0019.param,176174861,1669918601,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
63880d95e6d7e9d3d889cae32f0a5c67,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0007.param,176174861,1595358429,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
63880d95e6d7e9d3d889cae32f0a5c67,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0007.param,176174861,1669918585,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
f67ea1e1a772d762fd2c20779c5aba7c,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0018.param,176174861,1595358449,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
f67ea1e1a772d762fd2c20779c5aba7c,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0018.param,176174861,1669918599,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
f7376272c41bb01416884d35dbbf71f9,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0011.param,176174861,1595358436,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
f7376272c41bb01416884d35dbbf71f9,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0011.param,176174861,1669918591,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
4236ae163b2ef4db55e03207cbbad2fa,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0012.param,176174861,1595358438,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
4236ae163b2ef4db55e03207cbbad2fa,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0012.param,176174861,1669918592,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
7bea0d1e4a1bdc2a308f226f3f6ced88,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0010.param,176174861,1595358434,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
7bea0d1e4a1bdc2a308f226f3f6ced88,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0010.param,176174861,1669918589,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
81ff71f10f18554c70033fcb168e27a7,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0008.param,176174861,1595358431,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
81ff71f10f18554c70033fcb168e27a7,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0008.param,176174861,1669918587,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
95f212c5ffb77e0ea2779526e885d9e3,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0015.param,176174861,1595358443,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
95f212c5ffb77e0ea2779526e885d9e3,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0015.param,176174861,1669918596,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
261091930bb6caa0c6ec299638dbc212,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0021.param,176174861,1595358452,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
261091930bb6caa0c6ec299638dbc212,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb/epoch_0021.param,176174861,1669918602,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_tl_rgb
513633e985273e16a640ec2b1baa5635,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0037.param,176174741,1595358817,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
513633e985273e16a640ec2b1baa5635,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0037.param,176174741,1669918819,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
29e9e0a1ed76e2d6b990396ece3f87de,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0023.param,176174741,1595358792,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
29e9e0a1ed76e2d6b990396ece3f87de,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0023.param,176174741,1669918806,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
ea84c683e985e67a6327fb4ca452290d,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0036.param,176174741,1595358816,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
ea84c683e985e67a6327fb4ca452290d,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0036.param,176174741,1669918818,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
6345b86ebafec2e38f4c45d8b3a73665,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0022.param,176174741,1595358790,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
6345b86ebafec2e38f4c45d8b3a73665,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0022.param,176174741,1669918805,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
880b41ae325352a5085739dd6fde19b5,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0025.param,176174741,1595358796,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
880b41ae325352a5085739dd6fde19b5,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0025.param,176174741,1669918808,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
2474d696629288064c57306a43f823d4,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0034.param,176174741,1595358812,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
2474d696629288064c57306a43f823d4,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0034.param,176174741,1669918816,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
b377784d1b61a547a1b3f3b037b93c3c,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0032.param,176174741,1595358809,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
b377784d1b61a547a1b3f3b037b93c3c,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0032.param,176174741,1669918815,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
bd6439ac77d100ed00d8a7044b09ef15,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0038.param,176174741,1595358819,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
bd6439ac77d100ed00d8a7044b09ef15,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0038.param,176174741,1669918820,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
4fd0d6fbe53db87d89020feb7fb49b97,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0049.param,176174741,1595358840,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
4fd0d6fbe53db87d89020feb7fb49b97,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0049.param,176174741,1669918831,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
c3d41045d53386402211804e970018b9,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0040.param,176174741,1595358822,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
c3d41045d53386402211804e970018b9,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0040.param,176174741,1669918822,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
a8eb568e6b8820ae1698ee015602ccfd,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0045.param,176174741,1595358832,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
a8eb568e6b8820ae1698ee015602ccfd,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0045.param,176174741,1669918827,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
7711fdb1d1c330f3ea64acd0b8785f6c,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0031.param,176174741,1595358806,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
7711fdb1d1c330f3ea64acd0b8785f6c,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0031.param,176174741,1669918814,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
9962e4b29fa0673da77bdd5a0dde015a,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0039.param,176174741,1595358821,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
9962e4b29fa0673da77bdd5a0dde015a,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0039.param,176174741,1669918821,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
1b8e9958653e07b8c5756d65c795d8dd,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0026.param,176174741,1595358797,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
1b8e9958653e07b8c5756d65c795d8dd,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0026.param,176174741,1669918809,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
40086727a6fe71836d4effd585251b1b,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0027.param,176174741,1595358799,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
40086727a6fe71836d4effd585251b1b,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0027.param,176174741,1669918810,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
651c025dbf41c18d43ccb629442280f1,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0043.param,176174741,1595358828,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
651c025dbf41c18d43ccb629442280f1,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0043.param,176174741,1669918825,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
3ed052a0579c0524cbe88dfef84ed8b3,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0041.param,176174741,1595358824,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
3ed052a0579c0524cbe88dfef84ed8b3,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0041.param,176174741,1669918823,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
25e148ebcba481b1a0c67354d05249ce,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0024.param,176174741,1595358794,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
25e148ebcba481b1a0c67354d05249ce,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0024.param,176174741,1669918807,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
b1589d754e226ebf7beaf1b53a9fecfd,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0042.param,176174741,1595358826,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
b1589d754e226ebf7beaf1b53a9fecfd,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0042.param,176174741,1669918824,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
e302c6525c4bba867b1679427532daf5,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb/epoch_0033.param,176174741,1595358810,/mnt/12tb-hdd-B/zhiang/zhiang_deep_learning/mask_rcnn_pytorch/trained_param_bishop_ntl_rgb
