path,size,mtime,basename,ext,experiment,epoch,fingerprint
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0034.param,106993755,1669916916,epoch_0034.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0034,a02bad41f13e0768da186eb3ba214439
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0020.param,106993755,1669916907,epoch_0020.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0020,be084a4de30623835531636043a69e8d
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0032.param,106993755,1669916915,epoch_0032.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0032,821913b3e6836f5c862e437b977d25d6
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0038.param,106993755,1669916919,epoch_0038.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0038,1d2af2f342c981ab367e37453589e003
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0006.param,106993755,1669916897,epoch_0006.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0006,c61256d58abd75affb513a779b4733dc
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0049.param,106993755,1669916927,epoch_0049.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0049,b78218ad37e5e8c773dbf241fc2b176a
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0040.param,106993755,1669916921,epoch_0040.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0040,ec746260f8c5b1214b39d69421d1b5ac
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0054.param,106993755,1669916931,epoch_0054.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0054,4bf1186d683f4b38c728095414a56d6d
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0045.param,106993755,1669916924,epoch_0045.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0045,dc5923af13cbce3ef8483a1e28844037
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0055.param,106993755,1669916931,epoch_0055.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0055,0a9dc2d361397e66805f43d475e9edb0
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0051.param,106993755,1669916929,epoch_0051.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0051,118939eeaf65b994dd2e3a4533b253d1
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0000.param,106993755,1669916893,epoch_0000.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0000,0412fbd36dc52eabff7a87530b607ad8
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0014.param,106993755,1669916902,epoch_0014.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0014,e57a0bf0493f029c4e64b1fc61824037
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0031.param,106993755,1669916914,epoch_0031.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0031,9779fd4475590dd10547463a072c4c08
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0039.param,106993755,1669916920,epoch_0039.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0039,2946f2fa805488f80b6f90526d5256cf
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0026.param,106993755,1669916911,epoch_0026.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0026,92a83e8d6f8eebfc3cde79d8f036446b
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0058.param,106993755,1669916934,epoch_0058.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0058,a0371f5a28f5563601fc0d3f9c746163
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0027.param,106993755,1669916912,epoch_0027.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0027,244da9b4a89fc1360a8675f23c2f1c32
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0013.param,106993755,1669916902,epoch_0013.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0013,be77c56d8332ff8ae5cc57440f5cb55c
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0059.param,106993755,1669916934,epoch_0059.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0059,99ad5555a98f9494055a3fdba86f5337
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0043.param,106993755,1669916923,epoch_0043.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0043,ab8e957e5fc954c54abbe266b34f30c5
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0019.param,106993755,1669916906,epoch_0019.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0019,49962d43e5bbd5b6030f39d53df9af08
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0007.param,106993755,1669916897,epoch_0007.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0007,15e61694a8b7f9e1d07a41b2aee0e27b
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0018.param,106993755,1669916905,epoch_0018.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0018,6315d088a903d9bc46d5a62af63a9646
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0057.param,106993755,1669916933,epoch_0057.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0057,a8bf24ebb24e339a740ad40bb3d5a475
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0011.param,106993755,1669916900,epoch_0011.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0011,cf47e15768e94b5e723abb2f77593c95
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0003.param,106993755,1669916895,epoch_0003.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0003,850ce9592d6723fab6464314a90262a9
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0012.param,106993755,1669916901,epoch_0012.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0012,4abd712381496b07272e06e6433d413f
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0010.param,106993755,1669916900,epoch_0010.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0010,e31d523526d670a950a52f8d758205eb
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0050.param,106993755,1669916928,epoch_0050.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0050,aa614c4a360eed4b0306851c246d26f9
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0008.param,106993755,1669916898,epoch_0008.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0008,785ca64466e51a9df4234b30ecad2ab8
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0041.param,106993755,1669916921,epoch_0041.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0041,8834e992ef0b4d62022ef21bc9e13bbc
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0024.param,106993755,1669916909,epoch_0024.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0024,a222cb72b5d08943d23157f7f5085a47
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0015.param,106993755,1669916903,epoch_0015.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0015,8f76cbffb6a737e80f96471171215b41
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0053.param,106993755,1669916930,epoch_0053.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0053,0e5c819eaf7002b7bd1f18b1013c3990
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0042.param,106993755,1669916922,epoch_0042.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0042,552dceb2615a01150df46ec41f6007d6
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0033.param,106993755,1669916916,epoch_0033.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0033,de60f549cb43598b2ebce8cd76d878a5
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0048.param,106993755,1669916926,epoch_0048.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0048,28c9923964ea5b84f892334f0754aef0
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0052.param,106993755,1669916929,epoch_0052.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0052,daaa5fa5126667837d0b08555edce0da
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0047.param,106993755,1669916926,epoch_0047.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0047,2db9ff2622180b27107f164cd995ff28
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0030.param,106993755,1669916914,epoch_0030.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0030,700e04588c2d8056e227c3b1be581cfa
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0029.param,106993755,1669916913,epoch_0029.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0029,992977cba7a0635fb63ec176e6198209
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0035.param,106993755,1669916917,epoch_0035.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0035,74f62d8c5ddd901e000dcbdf1d774f1b
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0044.param,106993755,1669916924,epoch_0044.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0044,c09d7d3c31a7696f6e34e257d2429b39
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0028.param,106993755,1669916912,epoch_0028.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0028,95180e1aacdbc8327eb15e93b75008da
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0046.param,106993755,1669916925,epoch_0046.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0046,a962f744a7f87991548e5281367ce581
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161/epoch_0021.param,106993755,1669916907,epoch_0021.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param2_densenet161,0021,0b8e6d7e943fc4bc23d4c4f25f990c4b
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0037.param,107002443,1669916091,epoch_0037.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0037,124e791c10c68086c121fe07d1ee54fb
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0016.param,107002443,1669916081,epoch_0016.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0016,fd2065d81dab99c91d225f873788112b
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0009.param,107002443,1669916077,epoch_0009.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0009,66afd15c2449e0aa3e1b6948c169b5f1
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0004.param,107002443,1669916075,epoch_0004.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0004,0eff5e51d76981e175dddf8cb064ba46
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0023.param,107002443,1669916085,epoch_0023.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0023,82c536a8938f69cc37cbf69073f657c0
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0036.param,107002443,1669916090,epoch_0036.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0036,3abf55bfdf7ab33375fb91c1409c7958
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0017.param,107002443,1669916081,epoch_0017.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0017,a24afc35f52b67f464b1ae813d0b015c
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0005.param,107002443,1669916075,epoch_0005.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0005,f9dc4e8702949bebee0a1bac14b060ce
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0022.param,107002443,1669916084,epoch_0022.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0022,ebe2b7743242a3c7a0323598aca62b8b
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0025.param,107002443,1669916085,epoch_0025.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0025,3bcaa50ce3469852a076e910a6b1aef1
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0002.param,107002443,1669916074,epoch_0002.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0002,763cecd2ae3f7cffbb466755b24ccbe4
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0001.param,107002443,1669916073,epoch_0001.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0001,e5ac342efa10c20f645518b149b5771a
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0034.param,107002443,1669916089,epoch_0034.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0034,967c8638e4ab8772daf6b0550675518a
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0020.param,107002443,1669916083,epoch_0020.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0020,50a4d347b7dbaf8b3951548869cb75ab
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0032.param,107002443,1669916089,epoch_0032.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0032,a02edac9e3ce1465ef85f83d386caa4a
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0038.param,107002443,1669916091,epoch_0038.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0038,09e882674b4f69808beb66e78d5192cb
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0006.param,107002443,1669916075,epoch_0006.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0006,de7c6727eadbc47114e3a7dab44dfbcf
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0049.param,107002443,1669916096,epoch_0049.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0049,f1e98689e452f7a31cba53354e45a786
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0040.param,107002443,1669916092,epoch_0040.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0040,d1a9ad1770c4c8ac0d1c8e984ce0ff76
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0054.param,107002443,1669916099,epoch_0054.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0054,7bfc26fde1f985da829c69766a7c704a
/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161/epoch_0045.param,107002443,1669916072,epoch_0045.param,.param,/mnt/12tb-hdd-B/dreamslab-hdd-bkup/sarah/Zhiang_mask_rcnn/image_classification/trained_param_densenet161,0045,824d8973a40412159d611a728fff6f1c
